teks;;;label
hotelnya sempit tidak sesuai dengan gambar menyesal kesana;;;0
kurang puas saja di sini pertama pihak hotel seolah menganggap tamu sebagai maling saya tahu untuk keamanan tetapi cara salah jadi saya tidak nyaman saja kedua pelayanan bagian check in dan check out lama sekali ketiga makanan kurang enak keempat kamar kurang bersih kelima kolam renang kecil sekali saya pikir bisa dipergunakan untuk dewasa ternyata tidak intinya foto di website tidak sesuai dengan realita this is jadi buruk;;;0
tempat parkir mobil terpisah kolam renang sedang di perbaiki tidak di munculkan di website resepsionis seperti tidak welcome;;;0
parkir susah pilihan fasilitas kamar minimal;;;0
hotel tidak sesuai sama foto yang ditampilkan di website;;;0
kamar kecil pas pilih kesana gara gara ada kolam renang tidak taunya kolam lagi ditutup;;;0
0kolam renangnya mengecewakan membuat kaki saya luka karena lantai kolamnya ada yang terbuka;;;0
0kamar mandinya kotor resepsionis kurang ramah tidak ada bed tambahan kolam renang sangat kecil parkiran sempit tidak sesuai dengan harga;;;0
0listrik mati terus bolak balik;;;0
0kecil banget kamarnya tidak sesuai ekspektasi kolam renangnya juga kecil tidak sesuai dengan harga pokoknya parkiran sempit susah untuk parkir menyesal juga pilih hotel dengan harga segini;;;0
0kolam renang sedang renovasi jadi tadinya salah satu memilih hotel ini karena fasilitas kolam renang namun tidak bisa digunakan;;;0
0kamar sempit tidak seperti di foto staf nya galak;;;0
0tempat tidurnya banyak noda air kamar mandinya kecil pelayanannya kelamaan dan kurang baik pegawainya kurang ramah tempatnya berisik;;;0
0wifi nya tidak sampai di tingkat;;;0
0pelayanan kurang ramah dan lama;;;0
0tempat parkir minimalis mobil harus dititipkan parkir di rri kolam renang yang tidak bisa disebut sebagai kolam untuk berenang karena begitu kecil hanya bisa untuk ukuran anak kebersihan kolam juga minimal ada puntung rokok dan plastik bekas bungkus permen yang mengambang di kolam belum dibersihkan saluran pembuangan toilet yang perlu dicek ulang karena menimbulkan polusi udara seperti bau kentut setiap kamar mandi dibuka;;;0
0security berani membangunkan konsumen dengan mengetuk pintu kamar padahal konfirmasi sudah dilakukan via wa dan saya sudah jawab tidak jadi menyewa mbl berani ketuk pintu kamar hanya mau menanyakan laundariy tidak saya kaget sj seumur saya menginap dari hotel sd baru hotel ini yang berani ngetuk pintu kamar konsumen hya untuk bertanya perihal laundariy dan masih sangat pagi tempat sarapan pagi sangat kotor makanan sudah habis tidak diisi;;;0
0mengecewakan saya pilih hotel dengan atap di hari ulang tahun saya tapi kolam renangnya tidak boleh di pakai ketika malam dengan alasan treatment jadi disappointed alat mandi cuma set cuma dan pas check out nunggu lama dan di resepsionis tidak ada yang jaga padahal jam siang dan banyak rulesnya;;;0
0tiba tiba ada suara air di kamar mandi kamar sempit dan parkiran juga sempit;;;0
0kotor handuk dan perlengkapan dikamar tidak bersih;;;0
0makanan kurang variasi parkir mobil sempit check out lama;;;0
0kurangnya tempat parkir mobil internetnya lambat;;;0
0pelayanan yang lambat dan tidak sesuai dengan pesanan;;;0
0pintu tidak rapat kamar mandi jorok;;;0
0kolam renang seperti kolam ikan tidak sesuai sama ekspektasi peredam dikamar tidak ada semua suara dari luar jelas terdengar sangat mengganggu;;;0
0kamar terlalu kecil sehingga kurang nyaman;;;0
0jauh dari nyaman berbeda sekali dengan iklannya;;;0
0hotel ini tidak dapat memberikan informasi yang jelas mengenai aturan di hotel tidak ada extrabed dan lahan parkirnya tidak ada sehingga kalau mau parkir harus jauh banget jalan nya serta harganya yang tidak sesuai dengan fasilitasnya;;;0
0kamar tidak sesuai dengan gambar yang di upload swimingpool sangat kecil banyak pengunjung yang bilang kalau swimingpoolnya lebih mirip kolam ikan karena sangking kecilnya ada peristiwa mati listrik beberapa saat dan tidak tersedia hot dan cool water hanya cool saja untuk kamar mandi dan wastafel;;;0
0tidak tersedianya lahan parkir yang cukup dan foto tampilan di website tidak menampakkan lobi dan area parkir sehinga pada waktu datang untuk check in ternyata parkir ke lobinya sempat menyesal sedikit tapi sudah terlanjur booking jadinya ya sudah jalanin saja;;;0
0sempit tidak nyaman kurang ramah;;;0
0ac nya tidak dingin sama sekali sudah komplain dipindah kamar tetap saja ac nya tidak dingin;;;0
0sempit dan kolam renang tidak bisa digunakan untuk berenang karena kecil;;;0
0kamar terlalu sempit parkir terlalu sempit;;;0
0menginap di kamar yang smoking area mungkin bagi yang memilih type ini harus berhati hati karena katanya percik debu rokok mengenai meja dan saya kena charge rb padahal tahu saya tidak ada yang membuat meja kebakar dan tidak ada peringatan dari resepsionist sebelumnya jadi beware untuk smooking;;;0
0hotelnya biasa saja kamar mandi sempit tempat parkir susah;;;0
0kurang nyaman tempatnya pelayanannya kurang receptionist ada yang jutek banget tidak dapat anduk tapi dibilang sama mereka daapat anduk dikira saya ambil apa dan lebih untung saya bawa anduk;;;0
0saat lampu mati penanganannya lama sampai kepanasan di dalam kamar karena saat lampu sudah bisa menyala semua diroom yang saya tempati masih mati dan penanganannya lama;;;0
0belum waktu cek out listriknya dimati kan;;;0
0sebenarnya sudah pernah menginap disini saya kembali kesini karena ada kolam renang buat anak ternyata zonk;;;0
0pintu kamar mandi tidak ada slot kunci kolam renang kotor dan kecil seperti kolam ikan;;;0
0sangat tidak nyaman parkirnya kecil kamar sempit kolam renang kecil sekali dan terutama pelayanan tidak memuaskan karena tidak disampaikan hal yang tidak dibolehkan saat menginap;;;0
0mengecewakan sekali sudah req pemandangan yang bagus tapi dikasihnya pemandangan bangunan roboh dan dikamar fasilitas hanya ada semuanya padahal yang menginap orang makanan juga sedikit banget variasinya sangat kurang sekali;;;0
0saya kecewa dengan pelayanan hotel edelweis yang sudah membocorkan identitas customer ke pihak yang tidak berkepentingan;;;0
0handuk nya sudah sangat kotor sprei nya ada noda darah kamar mandi kotor sekali;;;0
0kamar kecil makan pagi biasa kolam renang kecil parkir mobil di luar area hotel;;;0
0kolam renang tidak sesuai gambar parkir hotel kecil;;;0
0kamar sempit dan parkiran juga sempit;;;0
0tidak sesuai budenganet dan kepuasan;;;0
0wcnya bau dan parkir susah banget;;;0
0kamar kecil air tiba tiba kotor warna coklat kaya tanah sempit kolam renang ternyata kaya kolam ikan liftnya juga susah harus tempelkan kartu baru bisa naik;;;0
0kamar sempit tempat tidur kecil untuk ukuran double bed sarapan kurang variasi menu;;;0
0kebersihannya dan kenyamanannya lumayan pelayanannya cukup memuaskan makanannya kurang memuaskan;;;0
0kecewa dengan rasa menu masakannya yang dominan asin saya pesan nasi goreng pertama datang rasanya asin terus saya telfon dan di ganti rasanya tetap asin;;;0
0terlalu banyak cas kurang menyenangkan;;;0
0kolam renangnya terlalu mini kaya kolam ikan berlumut juga kurang bersih;;;0
0tidak banget front office cowoknya bahasanya cenderung menyalahkan konsumen sarapan biasa saja kamar mandinya bau;;;0
0reception yang wanita sedikit jutek waktu saya minta kamar yang tidak dekat dengan lift toiletnya sedikit trouble untuk pembuangan airnya arah kiblat baiknya di letakkan di posisi yang mudah terlihat;;;0
0pertama saya pesan kamar tipe superior yang bed dan no smoking dan ketika sampai sana kami dikasih kamar yang bed dan kamar yang smoking area berbeda dengan tipe yang kami pilih dengan alasan kamar penuh;;;0
0kamar mandinya sudah banyak yang berkarat baunya juga tidak enak kolam renang nya airnya kotor;;;0
0ternyata kamarnya sempit dan spreinya kotor;;;0
0menu makanan perlu ditingkatkan lagi;;;0
0pelayanan resepsionis kurang tanggap tidak ada sambutan pada tamu yang baru datang tidak ada room boy yang mengantar tamu menuju ke kamar pada saat kami bertemu dengan customer untuk ngobrol di bar sempat tidak ada satupun waiters yang melayani kami;;;0
0parkiran mobil yang hampir bisa dibilang tidak memadai dan kamar yang cukup tidak membuat tenang waktu tidur;;;0
0sebetulnya untuk hotel itu harganya tinggi tidak apa lah sekali akan tetapi menu masakan untuk sarapan pagi kurang enak dan pelayanannya lamban;;;0
0receptionist tidak bersahabat sama sekali chanel tv gbisa dan wifi trouble terus;;;0
0kolam renangnya kecil tidak memuaskan;;;0
0kamarnya kecil ukuran bed hanya cuma terlalu sesak bila ada baby pool nya kotor sekali sudah tanya dari waktu check in katanya baru dibersihkan besok pagi bisa dipakai ternyata tetap kotor dan ketika saya tanya bagian room pelayanan jawaban nya itu urusan bagian maintenance terlihat sekali kolam nya tidak terawat untuk harga segitu saya tidak recommended dengan performanya;;;0
0pelayanan fo jelek dan kasar makanan tidak enak;;;0
0ac kurang dingin qc room kurang sehingga ada yang kurang tidak terkontrol restaurant kurang makanannya tidak menarik;;;0
0kamar sempit kolam renang tidak bisa dipake renang;;;0
0kolam renang jelek air panas sering mati nasi keras saluran tv sering gangguan;;;0
0sarapan kurang dan terutama nasi gorengnya lengket juice ternyata dari minuman sachet perasa saja hanya kebersihan kamar yang bagus dan untuk keamanan hotel saya sempat kehilangan helm dan saya yang dipersalahkan cukup aneh tamu yang kehilangan tapi di salahkan ketika melihat cctv helm saya di bawa orang lain tapi saat pengembalian helm di bilang helm saya terjatuh di bawah bangku helm yang di bawa orang di kamera itu pulang dengan sendirinya ke bawah bangku;;;0
0pelayanan reseption kurang memuaskan lambat dan berbelit belit;;;0
0kamarnya kecil banget terus tidak ada ekstra bed tidak cocok untuk saya punya anak umur tahun dan tahun;;;0
0kamar sempit banget parkir susah kolam renang amat sangat kecil banget dan tidak beraturan tidak sesuai yang digambar disekitar tidak ada penjual makanan;;;0
0agak mengecewakan karena ruang kamarnya kecil dan parkir mobil pun agak susah;;;0
0ac kurang dingin dan berisik;;;0
0wifi tidak sesuai harapan sering down dan beberapa kali menginap di hotel ini masalah selalu di wifi;;;0
0ac kamar tidak dingin sama sekali jadi tidak bisa tidur nyaman;;;0
0pesanan kamar tidak tepat saya pesan yang superior malah dapat kamar yang double bed dan dapat area yang no smooking kolam renang juga kecil pintu hotel kalau menutup keras banget suaranya jadi kliatan berisik kondisi kamar sih oke saja bersih tapi kecil pelayanan parkiran juga oke mohon di perhatikan dalam penyediaan kamar yang telah di pesan;;;0
0parkir susah dan pelayanannya juga kurang memuaskan;;;0
0suara dari luar terdengar sehingga aspek kenyamanan menjadi kurang tempat berenang sangat kecil sekali dan ruangan atas jam pintunya sudah terkunci sehingga tidak bisa menikmati panorama dari atas saat malam hari;;;0
0mobil saya lecet dan pihak hotel tidak bertanggung jawab;;;0
0kamar sempit lokasi lumayan makanan tidak enak tidak rekom;;;0
0kamar yang terlalu kecil membuat suasana menjadi sangat tidak nyaman kondisi kamar dilihat dari foto dibandingkan dengan sebenarnya sangat menipu;;;0
0air kolam renangnya membuat gatel entah kurang bersih atau terlalu banyak obat;;;0
0hotelnya kecil tempat parkirnya juga sempit kolam renangnya buat baby;;;0
0kamar terlalu kecil kolam renang kecil tapi sarapan memuaskan dan banyak variasi;;;0
0saya ada kesulitan sedikit ketika hendak check in booking traveloka saya belum masuk di database hotel tersebut padahal saya pesan dan bayar sebelum pukul sore dan ibu saya akan menginap skitar pukul malam namun karena komunikasi antara traveloka dan hotel kurang baik pesanan kamar masuk sedikit terlambat ibu saya harus menunggu agak lama di lobby selama proses berlangsung;;;0
0lampu lampu yang terpasang dikamar kurang terang jadi terkesan kamarnya gelap;;;0
0kamarnya agak sempit namun dekorasi ruangannya bagus toiletnya baik dan memadai kolam renangnya kecil;;;0
0kamar agak kecil dan wastafel ada di luar kamar mandi;;;0
0fasilitasnya masih dalam perbaikan showernya butuh proses yang air panas atau hangat;;;0
0sarapan hari nasi gorengnya lembek hari pertama tidak begitu basi hanya lembek saja tapi hari kedua nasi benar basi dan masih disajikan;;;0
0saya menginap di lantai air kecil cenderung tidak keluar apalagi kalau mau menggunakan air panasnya menginap bertiga dengan istri dan anak usia tahun pada saat sarapan anak saya kena charge sarapan akhirnya saya ngalah tidak ikut sarapan;;;0
0saya biasa menginap di the edelweiss karena kamarnya cukup bersih dan murah tempatnya juga strategis di tengah kota dn banyak sekali kuliner yang tidak terlalu jauh dari hotel tapi kemarin saya menginap di hotel edelweiss dan dapat kamar dilantai saya merasa kurang puas karena kamarnya tidak terlalu bersih kemudian saat mandi ada banyak serangga sangat kecil di bawah shower ini sangat disayangkan padahal hotelnya sangat bagus dan strategis harga juga tidak mahal tapi mohon untuk kebersihan kamar dan pelayanan front office agar ditingkatkan kembali;;;0
0kamarnya sempit dan makanannya kurang enak;;;0
0keran wastafel sudah kurang layak air tidak lancar makanan kurang variatif valet terlalu jauh membutuhkan waktu lama untuk menunggu mobil tiba;;;0
0kekurangannya hotel kecil kolam kecil tidak ada gantungan baju di toilet siaran televisi buruk;;;0
0hotel berisik malam malam masih menerima check in sehingga suara di koridor terdekat masuk ke kamar dan bunyi saluran air dari atas terdengar;;;0
0kamarnya sempit pelayanan kurang ramah;;;0
0awalnya senang melihat bangunannya yang bagus loby rapi tapi sedikit kecewa ketika mau parkir ternyata jauh bukan di hotel tapi di gedung lain tambah lagi pihak hotel minta uang jaminan padahal biasanya tidak pernah ada di hotel lain setelah masuk kamar saya cek fasilitas perlengkapan mandi minum dan lain lain lengkap tapi sikat gigi dan sandal hanya satu set ac ruangan menggunakan ac central tapi tidak bisa swing dan kurang dingin;;;0
0sumpek kamar terlalu kecil pintu kamar tidak tertutup rapat masih ada sela disamping dibawah;;;0
0hotelnya kecil pencahayaan di kamar mandi kurang;;;0
0kamar dan kolam renangnya sempit;;;0
kamarnya terlalu sempit banget sampai susah gerak;;;0
parkirnya susah karena tempat parkirnya kecil;;;0
kondisi kamar standart tidak sesuai dengan harapan dengan harga dan promosi bintang;;;0
pertama kali menginap disini masuk kamar kaget ternyata agak sempit dari hotel lain dengan harga yang setara hari ketiga air mandi tidak lancar dan malam menginap di situ kendaraan saya di parkir di luar hotel tidak lagi lah;;;0
listrik mati puluhan kali sungguh tidak nyaman;;;0
pesan kamar dapat kamar dengan ukuran tv berbeda ada yang dan inchi kamar ada sprei yang kurang bersih swimpool atap kotor dan kurang terawat lokasi parkir sempit sekali;;;0
