teks;;;label
back to topic kalau metode pembelajaran daring dijadikan permanen bakalan lebih parah output dari sekolah tersebut karena kemungkinan siswa meraih nilai yg baik itu pasti akan sangat mudah tapi ya karena banyak siswa yang mencontek bukan bagus beneran nilainya ngeri kan;;;1
gaada setuju nya gua oke daring emg sulit dan itu tergantung individu pelajarnya aja apa bedanya lo absen di zoom terus tidur sama lu masuk sekolah tp dikelas tidur gaada bedanya perbaiki diri sendiri dulu aja ini pandemi bukan sembarangan satu kena ngerambatnya kemana mana;;;-1
siswa kelas mts mengaku mengumpulkan uang utk membeli sma phone upahnya jadi kuli bangunan rencananya di belikan sma phone agar bisa mengikuti sekolah daring;;;1
saya kerja buat beli hp kata catur saat di tempat kerjanya di desa karangrejo;;;1
beragam perjuangan siswa tak mampu utk mengikuti sekolah daring di masa pandemi covid sebut catur ferianto asal grobogan;;;0
sedih kalik lah pesta boleh padahal juga kerumunan eh tiba sekolah daring;;;-1
masih berpikir untuk sekolah daring terus;;;0
sama kayak tetangga aku dia jurusan pendidikan matematika lagi daring gini dia udah banyak banget bantu anak tetangga nyelesain tugas sekolah;;;1
telkomsel mybusiness menghadirkan paket sarana edukasi online yg dapat dinikmati oleh pelajar;;;0
gw sekolah smk ini rambut belom gw potong dari bulan terakhir magang dan selama pembelajaran daring guru guru jurusan gw gada yang mempersalahin;;;0
bulan pelaksanaan tolong dievaluasi lah dgaji dari apbn pun;;;0
bener banget mbak ponakanku juga udah sambat sekolah daring terus ga paham tapi kalo mau sekolah tatap muka kok agak mengerikan ya galau;;;-1
dan anshor turut berperan meringankan beban masyarakat kecil turut mendukung masyarakat kecil agar terhubung dengan sistem sekolah daring;;;1
bahkan untuk level universitas di kota besar saja cukup kesulitan untuk beradaptasi dan berdamai dengan serba daring ini apalagi bagi sekolah dasar di daerah banyak sekali kendala pastinya;;;1
tapi sekolah daring pasti benar tidak mudah bagi siapapun entah itu guru siswa maupun orang tua bahkan pembuat kebijakan sekalipun;;;1
apa cma gue yang mikir oleh sebab itu sekolah diperlukan yg daring aja susah apa lagi ga ada sekolah sama sekali;;;0
gue juga bingung mengomentari solusi untuk pendidikan di masa pandemi ini sependek pemahaman gue belajar daring ini semata mata untuk menghindari penyebaran covid terjadi di sekolah resikonya terlalu tinggi jika tetap memaksakan belajar di sekolah sepe i biasa;;;0
rrrrr yang bikin resah tu yg sekolah daring jdi permanen si;;;-1
wong tuo sing daring ki do sambt kuota dll padahal sing kangelan semua sisi nek meh nesu yo nesu o mbe menterine ojo sekolah po gurune mereka hanya menjalankan pomeneh nganti do wegah bayar sekolah mergo daring ki dianggaop ora sekolah;;;-1
tapi di luar kendala gadget sinyal dan kuota efektif tidaknya sistem sekolah daring bergantung pada sistem pembelajaran yg diterapkan oleh masing masing sekolah;;;1
lek terud kon mlebu moro muncul klaster sekolah di seluruh indonesia terus we meh piye;;;1
sekolah daring lagiiii;;;0
habis ambil absen langsung cabut ke twiteer;;;-1
rrrrr ada kata kehadiran guru dan suasana sekolah sangat berbeda dengan daring sih bera i;;;0
memang ga adil pembelajaran daring;;;-1
rrrrr lu gk dlm mode heningkan mutar vidiox apa kurng jls klimat ade itu bilng klo infox rencana sekolah daring ini akan d permanen kan itu pokok poin yg dia kritis smpe dsni situ nge i;;;0
gue akui ini anak pinter ngomongnya jadi bagi manusia yg merasa masih mendukung kebijakan niih tanya mereka mereka yg sekolah sekelas korea yg melek teknologi aja merasa belajar daring gak efektif tapi pemerintah masih aja maksain ini efektif negara lucu;;;-1
namun anak ini tersandra dampak kebijakan tidak bisa sekolah daring tanpa gadget tanpa pulsa dan tanpa sinyal di pedes;;;-1
sistem daring kendala kuota;;;-1
sistem tatap muka di masa pandemi tidak ada jaminan semua warga sekolah bisa menaati protokol kesehatan dengan benar dan tepat;;;0
tentang belajar mengajar saya mendukung sekolah kembali dibuka dengan metode tatap muka bagaimanapun caranya bagaimanapun adaptasinya atau paling tidak bisa diterapkan kebijakan otonomi sekolah jadi biar sekolah yang memutuskan mau daring atau tidak;;;1
bener banget mba kaya seolah olah yg nerapin sekolah offline cuman indonesia aja padahal ya emg sekolah daring satu nya jalan lagian kalo nekat offline misalnya murid ada yg sakit juga ntar yg tanggung jawab sekolah hmmm pasti makin ribet;;;1
untuk mengenyam pendidikan lagipula dengan sekolah daring dapat dikatakan sulit bagi anak anak untuk menge i pelajaran nyatanya ketika sekolah tatap muka saja belum tentu siswa paham dengan penjelasan guru lantas bagaimana dengan sekolah daring;;;-1
jadi penting nya sekolah langsung be atap muka dengan mengutamakan protokol kesehatan lebih efektif daripada belajar daring di sisi lain murid bisa dibentuk kepribadiannya langsung oleh guru begitupun orang tua nya yg harus melaksanakan tanggung jawab mencari nafkah;;;-1
pendidikan indonesia bisa dikatakan sudah jauh te inggal dengan negara negara lain di masa pandemi sepe i ini;;;-1
menurut nadiem makarim pembelajaran daring tak optimal dan berdampak negatif karena ada potensi murid jadi putus sekolah dan terpaksa bekerja terjadi penurunan kualitas pendidikan se a angka kekerasan terhadap anak dan pernikahan dini yang meningkat;;;-1
soalnya menurut menurut cs yg kami telp tidak perlu ada petugas yg datang ke rmh krn dari jaringan luar dan memerlukan waktu x jam tetapi dari jumat hingga saat ini belum ada tanda ke arah selesai tlg diperhatikan mengingat semua pekerjaan dari sekolah hrs daring;;;0
bukan dia pakai teleponnya gantian buat sekolah daring online anak gelapnya;;;0
gue mau balik sekolah biasa itu bukan karena nggak nyaman belajar daring pengen pinjem buku bacaan anjir huhu guise duit gue abis buat beli makan;;;0
dari kemarin nanyain kapan mulai sekolah ke guru mereka gak sadar apa sekolah tu udah mulai dari dulu cuman berbasis daring;;;0
sekolah kalian udah belajar di sekola belom nga daring;;;0
hanya siswa bodoh yang menganggap sekolah daring itu sama dengan libur;;;0
mereka yg terkena phk bantuannya tumpang tindih jangan mengharapkan semua sama rata yg penting kebagian aja udah syukur begitu ucap mereka wali murid mau jualan cilok atau jualan saham tetep sama harus sekolah daring yg biayanya tdk murah solusi berhembus di beberapa;;;0
setuju sama isinya secara keseluruhan walaupun perkara kedisiplinan pribadi termasuk tidur abis absen itu lain soal tapi action pointnya masih belom feasible ke sekolah ga mungkin nunggu kesiapan infrastruktur atau subsidi buat belajar daring pffft good luck;;;1
jabar masjid kami nurul yaqin di perumahan taman sentosa desa pasirsari kec cikarang selatan kab bekasi ada fasilitas internet bolehkah kami fasilitasi anak usia sekolah belajar daring bekasi indonesia;;;0
wah sebentar lagi anak anak sekolah mau masuk nih walaupun lagi masa pandemi tp anak bisa loh mengikuti masa perkenala;;;1
aku lebih setuju kok pembelajaran tatap muka asal bener menerapkan protokol kesehatan yg ketat bukan mau mengorbankan orang tapi beneran deh sekolah via daring ini gak efektif bgt terutama buat anak;;;-1
di paniai rb dapat mb wkwk tp sklh daring udah paling bener lu masuk sklh tp kena virus bikin repot aja o u mu nanti salahin pihak sekolah ya sama aja bacot doang yg bs daring syukuri aja yg blm bs daring hrsnya pmrnth kasih bantuan hp dan internet;;;1
sepakat kalau pembelajaran daring memang banyak masalah karena perbedaan fasilitas antar daerah tapi saat pandemi gini bukan membuka sekolah lagi solusinya kesehatan nomor satu;;;1
pengen sekolah daring smpe tamat aja males bgt ketemu temen kyk mereka;;;1
daring pinter kgk nambah dongo iyyaa daring rebahan matalo faham kgk dispam tugas daring bangun pagi bukan niat belajar tapi ngejar absen doang setelah gw pikir ternyata emang enak dirumah tapi kgk ada sekolah;;;-1
kebetulan sekali ya sekolah skrg udah sistem zonasi jadi mudah buat nentuin sekolahnya daring atau tatap muka;;;0
saya memang gak suka pembelajaran jarak jauh daring ingin belajar secara tatap muka tapi dengan catatan situasi kondisi yang memungkinkan dalam a ian sudah gak ada lagi ancamam covid saya gak ingin siswa terpapar covid karena masuk sekolah;;;1
sekolah daring rawan habis kuota;;;-1
sekolah pake sistem daring aku ga makin pinter malah makin bego;;;-1
tadi lagi class online aku nyanyi aja mipan zu zu zu zu zu zu biar gak hening banget;;;0
msh online class nih;;;0
mixed feelings lah boleh balik ukm ni i happy sebab takde online class tapi kena buang kolej pulak;;;0
aku ga bisa nonton blue carpet masih ada class online;;;-1
ya ampun bosannya online class;;;-1
sebel bgt lg online class malah lemot;;;-1
online class ni kalau kena tang pop quiz tu babi betul;;;-1
oooo kena balik on th sept maksudnya class still online eh;;;0
lecturer sorang ni dari awal sem sampai habis dah nak habis sem suka prepare online class last minute pastu ada problem marah student;;;-1
aku baru rapi online class;;;1
online class tp belom mandi wkwkwk;;;0
kejadian online class dan member x dilayan oleh bf;;;0
fast selling desk senang nak guna laptop atas katil layan drama;;;0
koneksi guru jelek woe pubg pubg eh ini mo bikin lomba we ngelag gurunya;;;-1
teacher is now the host;;;0
online class;;;0
satu anak yang ga nyadar we iki pubg;;;0
kelas;;;0
aku sanggup balik bm sampai bulan ni serious taknak class online;;;-1
sebenarnya aku masih online class tapi demi bighit labels aku berkeliaran di twitter;;;-1
tauni bikin heboh aja gegara mau online class dede kaga bisa mami papi mau meeting jg pada onlen jd kehambat;;;-1
indihom lemot bgt amjggg mana tugas online class numpuk lg;;;-1
mulakan pagi anda dengan online class;;;0
talent that i want lelagi sejak online class sebab boleh makan dan buat kerja at the same time;;;1
kerjaan gw selama online class tadi mantengin twitter guntingin sticker;;;-1
stress dengan online class lagi;;;-1
online class ni tak payah mandi pun takpa function;;;1
it s your future so be responsible bukannya munafik atau apa tp beneran gedeg bgt sm mhs;;;1
wkwjskskkdsj lagian ngadi aja udh tau banyak yg lagi online class;;;0
kgeat gue keputus pas lagi online class;;;-1
mau;;;0
salam sama sama oren dri jeruk;;;0
aku tinggal online class ada apa amii yang tau tolong dm aku ya;;;-1
sebab ni lah aku nyampah online class nak gi sana please;;;-1
mana tdi lgi online class tb mati paketan abis brengshake emg;;;-1
kalian yg online class itu mandi dlu ga sih;;;0
indiehome error menit aja orang rame ya wkwk lagian lu error jam pagi bangeettt saat pelajar lg online class dan orang kerja lg pada call meeting;;;-1
hadeh lagi online class padahal;;;-1
bisa gaksi indihome internetnya gak putus di tengah online class;;;-1
aaa jadi kasian dah yg online class;;;-1
pengen teriak bgt tapi gue lg online class fak;;;-1
aaa kasian bgt sih kalo lagi online class tb mati gt meng semangat yaaa kalian semwuah;;;1
bukan sebagian lagi semuanyaa lagi online class tiba tiba langsung terputus;;;-1
online class tapi most of students tgh cuti sem sekarang i ada kelas sbb course i ada sho sem;;;0
online conce lebih menarik dari online class hehehehe;;;-1
dikira online class padahal mah gue lagi tiktokan sambil ngerjain tugas;;;-1
bangsat gue dr td ga bisa fokus online class bangsat gara banyak tamu dirumahhhg bangsat kesel gue;;;-1
tbh aku pun taktau apebenda ntah aku belajar selama online class ni tak silap asyik kena buat bideo berlakon je sokmo lepasni boleh dah kut jadi assistant director;;;-1
lawak bgt lg online class guru gua malah dengerin lagu korea;;;-1
buka igeh tiktod twt yucub itu adalah caraku cabss dari class online;;;-1
perangai puaka manusia;;;0
benda yang kita plan tak jadi or musnah;;;0
online class tapi lect macam cakap sesorang;;;-1
iyaaaa ihh td lg online class mati;;;-1
madam tewdha school fees cha ani extra online class war control cha bagha baki he gst notebandi khup old zala aata public khup pudhe nighun geli hya mudyanpasun;;;0
rinnn online class gx hri ini;;;0
indihum ini gimana tadi gua lagi online class udah mah guru nya killer tbtb wifi rumah mati gitu ada apasi indihum;;;-1
ngantuk anjg online class;;;-1
brouuu online class gx hri ini;;;0
indihoe klian gabisa juga daritadi sumpah ya aku lagi online class lgsg dc;;;-1
online class waktu pagi mengantuk;;;-1
yang online class tu kalau masuk kelas then tido jangan sampai terbukak camera;;;-1
reee kmu udh mandi blum online class gx;;;0
org disconnect serentak lagi online class kasian adek ku dan teman nya;;;0
pak tolong jawab dengan jujur soal kebobrokan jaringan internet indihome tempat bapak bekerja jangan menipu rakyat dengan bahasa fiksi sepe i gangguan perangkat kendala teknis ada gangguan internet tiap bulan sehingga anak saya tidak bisa online class;;;-1
indihome sis udah diresta routernya dek;;;0
lain kali kalo ngadain webinar atau online class jgn ajak indihome;;;0
indihom setan td lg online class keluar sendiri gr lo;;;-1
online class ni dia punya penat kali ganda ye d aigooo;;;-1
indihome membuaat ku bisa rebahan tanpa online class;;;0
wkakak taun ini online class struggle bgt gagara inet;;;-1
mungkin ini adalah trik indihomo agar kita bisa bolos online class tapi jadi gabisa main juga;;;-1
apa lah agak result online class ni ye huhu;;;0
selain kepala bontot pon petak time online class tadi;;;-1
gue abis online class trs buka tl liat ini rasanya tuh ajksksj;;;0
ggshahshhs haih i masih emo dgn mobb i mean i sta suka mino dr situ hshdusush idk but alhamdulillah online class;;;1
lagi online class hbuuuuu;;;0
min td ak skip jam ga ikut online class grgr hilang sinyalnya loh;;;-1
gw gaikut online class ggr lu indihomo;;;-1
rank orang pinter dan jujur kalah sm orang gblop yg nyontek grgr apa online class tp gaada kesadaran;;;-1
iyaaa ak class online pake data;;;0
tapi akhirnya ak nggad online class yuhu;;;-1
kang biasa bangunin when online class;;;0
btf ami semangat online class kerjanya;;;0
indih me ngadi ngadi yak down di tengah online class wag hectic bocil pun panik send me an sos;;;-1
tmn pada leave online class grgr internet mati gw leave grgr mls doang;;;-1
aku dah semak dengan class online dengan assignment ni sial betul la;;;-1
nanti jam gue selesai online class lgsg nntn soribadak yay hahhaha;;;1
sumpa gua tdi jg mikirnya gini bukan mikir online class;;;-1
taktau la apa nak jadi ngan online class mcm tak funtion;;;-1
pengen bisa nge i pelajaran selama online class tapi kenapa otak ini gak nerima semua materi itu;;;-1
temen gue nyetel ososipsyo pas lagi online class berenti dulu ya lagi adzan heh;;;0
aku respect gila org yg boleh stay focus time online class sebab aku almost give up dengan semua benda ni;;;0
tanggung jawab kak aku lagi online class jsjsjsha;;;0
nah mantap online class bikin pinggang oe encok;;;-1
corona gini gaseru samsek bang cape online class rebahan doang;;;-1
idm army ketika cb dan online class di waktu yang bersamaan;;;0
woiii ak lagi class online trs nangiss gara chen;;;-1
gimana sih caranya bikin resume biar dilirik hrd yuk ikutan kelas online workshopnya regist now get soft skill online class free;;;0
hshshshh true af online class sambil twitteran tuh mantep bgt;;;-1
bisa bisanya lagi online class di ajarin thrift shop buat usaha keluarga wkwkwk;;;1
antara keburukan online class via wassap telegram hahhahahahaha;;;-1
idk why tp online class membuatku bukan memikirkan jawaban tugasnya tapi deadlinenya alias gw udah g bisa mikir anjrr;;;-1
semoga temen mahasiswa poltekpos bisa makin lengket sama audit ke as kerja setelah hari ini dipelajari yaa;;;1
pembelajaran seru banget sih;;;1
sejak ada online class aku menjadi bodoh kawan;;;-1
ha demi apa gue ketinggalan online class udah pda mau bubar gue baru gabung;;;-1
sebel bgt ka lgi mau ada online class dan dibutuhin tba bgtu huhuuhu;;;-1
hai mniezz ak baru sls online class capek bgt dah duduk di kursi mulu;;;-1
ofc suka nanti tak payahlah jumpa fakefriend tapi hmmm nanti class online pulak yang kacau;;;-1
