;teks;label
1372;['biarpun', 'warga', 'as', 'byk', 'jangkit', 'viruschina', 'tp', 'perintah', 'serius', 'ga', 'pake', 'tik', 'tok', 'minimal', 'dampak', 'viruschina', 'langsung', 'lockdown', 'm', 'cnnindonesia', 'com', 'ekonomi', 'redam', 'corona', 'trump', 'resmi', 'kucurkan', 'stimulus', 'triliun', 'dolar'];0
1373;['biar', 'presiden', 'pikir', 'yg', 'matang', 'ambil', 'putus', 'kira', 'dampak', 'lockdown', 'baik', 'buruk', 'rakyat', 'twitter', 'com', 'tempodotco', 'status'];1
1374;['biar', 'gak', 'bilang', 'bikin', 'tweet', 'ngretweet', 'kpop', 'terus', 'kan', 'mending', 'ngungkapin', 'dapat', 'ngeluarin', 'suara', 'bagaimana', 'kondisi', 'indonesia', 'ini', 'saya', 'putus', 'perintah', 'bebas', 'semua', 'tahan', 'masuk', 'tahan', 'kpk', 'kait', 'virus', 'covid', 'kurang', 'tepat'];0
1375;['bgn', 'tdr', 'lgsg', 'sadar', 'kok', 'bisa', 'nya', 'gue', 'jd', 'warga', 'indonesia', 'gue', 'malu', 'bgt', 'woy', 'luar', 'negeri', 'ngikutin', 'arah', 'perintah', 'dirumahaja', 'bkn', 'malah', 'berbondong', 'ramai', 'bwt', 'demo', 'ngusir', 'jenazah', 'covid', 'krn', 'takut', 'tular', 'pikir', 'kalian', 'jijik', 'ajg', 'alias', 'emg', 'gampang', 'dibegoin'];1
1376;['bgmn', 'klo', 'jenazah', 'covid', 'lantar', 'spt', 'equador', 'lebih', 'parah', 'lho', 'masyarakat', 'mesti', 'sadar', 'perintah', 'sdh', 'tangan', 'jenazah', 'covid', 'sesuai', 'standar', 'protocol', 'yg', 'laku', 'ayorasionalmenghadapipandemikcovid', 'bnpb', 'indonesia', 'jokowi', 'kemenkesri', 'pramonoanungpic', 'twitter', 'com', 'wiagif', 'gui'];1
1377;['betul', 'sekali', 'pmrintah', 'mikir', 'dampak', 'ekonomi', 'kl', 'locdown', 'pdhl', 'jl', 'laku', 'costnya', 'aka', 'lebih', 'gede', 'buat', 'tangan', 'pasien', 'kl', 'lockdown', 'main', 'lawan', 'virus', 'sendiri', 'karantina', 'smua', 'dampak', 'negara', 'cpt', 'pulih', 'bisa', 'normal'];0
1378;['betul', 'sekali', 'ada', 'tegas', 'perintah', 'wabah', 'covid', 'hampir', 'rata', 'seluruh', 'wilayah', 'indonesia', 'tambah', 'klimpungan', 'perintah', 'nanganinya'];0
1379;['betul', 'sekali', 'gila', 'kasi', 'teken', 'gw', 'rumah', 'krn', 'kena', 'dampak', 'lockdown', 'rumah', 'luar', 'pulau', 'duit', 'tip', 'mau', 'pulang', 'gabisa', 'kelaperan', 'kos', 'gada', 'yg', 'merhatiin', 'sedih', 'bgt'];0
1380;['betul', 'sekali', 'ustad', 'hilmi', 'tp', 'sayang', 'sekali', 'langkah', 'anggap', 'rugi', 'perintah', 'trus', 'moga', 'goodbener', 'indonesia', 'pak', 'aniesbaswedan', 'pantang', 'serah', 'sabar', 'warga', 'dki', 'jakarta', 'bebas', 'virus', 'covid', 'twitter', 'com', 'hilmi', 'status'];0
1381;['besok', 'sabtu', 'hari', 'covid', 'indonesia', 'tetap', 'waspada', 'tolong', 'jangan', 'keluar', 'rumah', 'yakin', 'akan', 'akhir', 'amin', 'bantu', 'perintah', 'sama', 'sama', 'saat', 'sadar', 'diri', 'peduli', 'sama', 'aniesbaswedan', 'jokowi', 'covid', 'out', 'dirumahaja', 'cicingdiimah'];1
1382;['tambah', 'jadi', 'banyak', 'yg', 'kena', 'covid', 'trs', 'yg', 'nyalahin', 'tenaga', 'medis', 'perintah', 'udh', 'tau', 'indonesia', 'sdm', 'nya', 'batas', 'indonesia', 'emang', 'blm', 'siap', 'ngadepin', 'corona', 'krn', 'orang', 'yg', 'otak', 'macem', 'elu', 'elu', 'pada', 'emosi', 'aing'];1
1383;['syukur', 'kita', 'bpk', 'jokowi', 'blm', 'terap', 'lockdown', 'spenuhnya', 'sperti', 'italia', 'malay', 'yg', 'parah', 'india', 'ikut', 'intruksi', 'baik', 'tetap', 'dirumahaja', 'paham', 'dampak', 'lockdown', 'tuh', 'kek', 'apa', 'km', 'tau', 'berat', 'apa', 'lockdown'];1
1384;['satu', 'atas', 'covid', 'ibu', 'pertiwi', 'dunia', 'datang', 'tamu', 'makhluk', 'kecil', 'tdk', 'kasat', 'mata', 'covid', 'terus', 'semangat', 'bangsa', 'indonesia', 'makin', 'disiplin', 'patuh', 'tunjuk', 'perintah', 'jangan', 'sembrono', 'tdk', 'usaha', 'panik', 'ber', 'sama', 'jaga', 'sehat', 'doa', 'smg', 'covid', 'sgr', 'reda', 'sirna'];1
1385;['maksud', 'hindar', 'gaduh', 'sikap', 'tutup', 'perintah', 'indonesia', 'malah', 'dampak', 'lambat', 'tangan', 'sebar', 'covid', 'kumpar', 'com', 'kumparannews', 'kotak', 'pandora', 'problem', 'transparansi', 'penanganan', 'covid', 't', 'fp', 'kltey', 'utm', 'medium', 'post', 'utm', 'source', 'twitter', 'utm', 'campaign', 'int'];0
1386;['maksud', 'tenang', 'keliru', 'sesat', 'dasar', 'ucap', 'jabat', 'perintah', 'bukti', 'perintah', 'tidak', 'milik', 'kesiap', 'tidak', 'mampu', 'hadap', 'covid', 'indonesia', 'di', 'urut', 'no', 'dunia', 'tingkat', 'mati', 'yang', 'jadi', 'pic', 'twitter', 'com', 'vimnww', 'wbr'];0
1387;['berita', 'bahagia', 'banyak', 'berita', 'sebut', 'korban', 'covid', 'sembuh', 'ingat', 'tetap', 'disiplin', 'ikut', 'aja', 'perintah', 'laku', 'upaya', 'cegah', 'coronabisadisembuhkan', 'subang', 'indonesia', 'www', 'instagram', 'com', 'p', 'b', 'js', 'k', 'nsjc', 'igshid', 'js', 'ddiehfyc'];1
1388;['ikut', 'lanjut', 'nyata', 'sikap', 'masyarakat', 'sipil', 'kait', 'tangan', 'covid', 'indonesia', 'cemas', 'tidak', 'peka', 'perintah', 'respons', 'krisis', 'harus', 'suara', 'lebih', 'lantang', 'pic', 'twitter', 'com', 'vqhojfbick'];0
1389;['berayukurlah', 'bangsa', 'indonesia', 'perintah', 'sibuk', 'ngurus', 'diri', 'sendiri', 'anak', 'bangsa', 'yg', 'ikhlas', 'tolong', 'saudara', 'nya', 'bimbel', 'online', 'ruangguru', 'gratis', 'negeri', 'landa', 'covid', 'yg', 'sejak', 'mula', 'abai', 'perintah', 'padahal', 'tiap', 'tahun', 'rakyat', 'byr', 'rp', 'an', 't', 'twitter', 'com', 'adhiemassardi', 'status'];0
1390;['berapa', 'banyak', 'baik', 'kamu', 'lihat', 'lama', 'pandemi', 'covid', 'ini', 'lihat', 'perintah', 'indonesia', 'kocar', 'kacir', 'tangan', 'dampak', 'virus', 'masyarakat', 'bagai', 'penjuru', 'inisiatif', 'bantu', 'asumsi', 'sempat', 'wawancara', 'beberapa', 'antara', 'asumsi', 'co', 'post', 'seribu', 'baju', 'hazmat', 'untuk', 'tenaga', 'medis', 'di', 'kala', 'pemerintah', 'kocar', 'kacir', 'rakyat', 'mengorganisir', 'pic', 'twitter', 'com', 'ktls', 'rdlvp'];0
1391;['bener', 'bener', 'perintah', 'indonesia', 'handle', 'kasus', 'covid', 'beranta', 'banget', 'ga', 'koordinasi', 'pak', 'jokowi', 'presiden', 'sah', 'lalu', 'milu', 'loh', 'ya', 'harus', 'koordinasi', 'seluruh', 'sumber', 'daya', 'baik'];0
1392;['bener', 'jadi', 'ajar', 'banget', 'sih', 'sikap', 'perintah', 'awal', 'baru', 'issue', 'covid', 'belum', 'yg', 'suspect', 'indonesia', 'jangan', 'pernah', 'takabur', 'sepele', 'sesuatu', 'kecewa', 'bgt', 'jujur', 'sm', 'tangan', 'gue', 'team', 'anies', 'soal', 'ini'];0
1393;['bener', 'mas', 'lockdown', 'smudah', 'yg', 'bayang', 'makanya', 'sy', 'percaya', 'perintah', 'dg', 'mudah', 'segera', 'laku', 'bijak', 'itu', 'karna', 'dampak', 'nya', 'sgt', 'besar'];1
1394;['bener', 'dok', 'bukan', 'sat', 'saling', 'serang', 'saling', 'salah', 'para', 'perintah', 'saling', 'gotong', 'royong', 'lawan', 'kasus', 'pak', 'jokowi', 'kita', 'satu', 'beda', 'suatu', 'tuju', 'indonesia', 'bebas', 'covid', 'kalo', 'ini', 'terus', 'kurva', 'mati', 'terus', 'naik'];1
1395;['bener', 'bgt', 'tu', 'kak', 'dsinathrya', 'sangka', 'lockdown', 'gampang', 'yg', 'kira', 'apa', 'ga', 'mikir', 'apa', 'dampak', 'gmn', 'ihsg', 'aja', 'anjlok', 'terus', 'kira', 'government', 'tidur', 'apa', 'president', 'kan', 'mikir', 'dampak', 'segala', 'aspek', 'capek', 'tau', 'ngadepin', 'org', 'yg', 'pikir', 'pendek', 'gitu'];1
1396;['benar', 'jahat', 'luar', 'biasa', 'bayang', 'kalau', 'covid', 'pertama', 'kali', 'jadi', 'indonesia', 'rakyat', 'indonesia', 'sekarang', 'myngkin', 'ada', 'dalam', 'tanah', 'gara', 'perintah', 'yg', 'memble', 'lamban', 'sok', 'jaga', 'asa', 'orang', 'twitter', 'com', 'takviri', 'status'];0
1397;['benar', 'jokowi', 'licik', 'ada', 'gagal', 'krn', 'dampak', 'ada', 'lambat', 'lockdown', 'nang', 'scr', 'fisik', 'lapang', 'total', 'korban', 'covid', 'tambah', 'parah', 'jokowi', 'lgs', 'timpa', 'salah', 'ketua', 'bnpb'];0
1398;['benar', 'kok', 'cuma', 'ojol', 'kerja', 'buruh', 'hari', 'yg', 'kena', 'dampak', 'sama', 'ojol', 'bahkan', 'bs', 'bilang', 'lbh', 'tekan', 'karna', 'nggk', 'bs', 'kerja', 'apa', 'lg', 'pemeeintah', 'laku', 'lock', 'down', 'tdk', 'nggk', 'jls', 'sangat', 'berlarut', 'ini', 'yg', 'jd', 'masalah'];0
1399;['belum', 'ikut', 'protokol', 'pusat', 'dan', 'timbang', 'dampak', 'ekonomi', 'sosial', 'cukup', 'jaga', 'jarak', 'guna', 'masker', 'bg', 'yg', 'sakit', 'sadar', 'stay', 'at', 'home', 'jg', 'periksa', 'sehat', 'dan', 'pusat', 'yg', 'tentu', 'bijak', 'bukan', 'daerah', 'saja', 'kita', 'semi', 'lockdown', 'bukan', 'total', 'pikir', 'dampak', 'dulu'];1
1400;['lockdown', 'aja', 'dampak', 'kerja', 'jasa', 'udah', 'asa', 'bgt', 'dompet', 'makin', 'hari', 'makin', 'tips', 'gmn', 'beneran', 'lockdown', 'tanya', 'kl', 'lockdown', 'perintah', 'atau', 'mau', 'kasih', 'tunjang', 'buat', 'warga', 'hewan', 'ternak', 'apa', 'mampu', 'apa', 'mampu', 'jg', 'nnti', 'balikin', 'kondisi', 'ekonomi'];0
1401;['di', 'lockdown', 'masyarakat', 'bawah', 'sdh', 'yang', 'kapar', 'yg', 'cuma', 'latah', 'lockdown', 'rencana', 'matang', 'makin', 'banyak', 'kasus', 'kek', 'gin', 'lebih', 'baik', 'pemda', 'ikut', 'langkah', 'pusat', 'biar', 'tangan', 'dampak', 'wabah', 'corona', 'organisir', 'scr', 'baik', 'www', 'kompas', 'com', 'tren', 'read', 'viral', 'dikira', 'tergeletak', 'karena', 'corona', 'seorang', 'bapak', 'bapak', 'ternyata'];1
1402;['ada', 'satu', 'negara', 'yg', 'menang', 'perang', 'ini', 'negara', 'yg', 'karantina', 'wilayah', 'jumlah', 'test', 'sangat', 'prihatin', 'masih', 'biar', 'orang', 'lalu', 'lalang', 'alas', 'ekonomi', 'codvid', 'lockdownindonesia'];0
1403;['beli', 'alat', 'tes', 'covid', 'pcs', 'tes', 'massal', 'prioritas', 'anggota', 'dpr', 'ri', 'serta', 'keluarga', 'habis', 'org', 'sisa', 'rakyat', 'indonesia', 'sungguh', 'mulia', 'perintah', 'cc', 'najwashihab', 'matanajwa', 'matanajwashihab'];0
1404;['beda', 'sama', 'indonesia', 'perintah', 'pusat', 'malah', 'coba', 'lari', 'tanggung', 'jawab', 'wacana', 'terap', 'darurat', 'nasional', 'utk', 'lawan', 'pandemi', 'covid', 'raja', 'salman', 'biaya', 'semua', 'pasien', 'virus', 'corona', 'arab', 'saudi', 'warga', 'lokal', 'hingga', 'wna', 'http', 'share', 'babe', 'news', 's', 'xtynsruer'];0
1405;['beberapa', 'tahun', 'depan', 'ungkap', 'kasus', 'benar', 'kena', 'covid', 'indonesia', 'perintah', 'buka', 'sepenuh', 'kena', 'data'];0
1406;['bayang', 'nyata', 'data', 'perintah', 'bohong', 'pdahal', 'indonesia', 'ga', 'yang', 'kena', 'virus', 'covid'];0
1407;['basicly', 'mbak', 'nya', 'tuju', 'lagi', 'sy', 'hny', 'tuju', 'lockdown', 'sanding', 'terus', 'dgn', 'dampak', 'ekonomi', 'bukan', 'pilih', 'win', 'win', 'solution', 'tp', 'soal', 'pilih', 'resiko', 'rendah', 'dgn', 'nomor', 'satu', 'nyawa', 'rakyat', 'atas', 'segala'];0
1408;['barusan', 'dapet', 'kabar', 'krayan', 'daerah', 'batas', 'sangat', 'asa', 'dampak', 'covid', 'malaysia', 'lockdown', 'cara', 'otomatis', 'suply', 'pangan', 'bbm', 'henti', 'jadi', 'langka', 'imbas', 'listrik', 'hidup', 'jam', 'bahan', 'pokok', 'pangan', 'kosong', 'ada', 'media', 'yg', 'liput'];0
1409;['baru', 'jawab', 'skrg', 'indonesia', 'korban', 'lapar', 'lebih', 'banyak', 'kasus', 'covid', 'perintah', 'seperti', 'cuek', 'kenapa', 'korban', 'orang', 'miskin', 'pic', 'twitter', 'com', 'wmohzfmkky'];0
1410;['baru', 'bulan', 'wabah', 'covid', 'landa', 'indonesia', 'uang', 'negara', 'tiba', 'langsung', 'habis', 'tip', 'hasil', 'kerja', 'perintah', 'lama', 'ini'];0
1411;['banyak', 'yg', 'blng', 'ngapain', 'rachel', 'vennya', 'galang', 'dana', 'kan', 'tanggung', 'jwb', 'perintah', 'hey', 'jgn', 'salah', 'perintah', 'sepenuh', 'kalian', 'tau', 'kan', 'indonesia', 'dlm', 'kategori', 'negara', 'kembang', 'gmn', 'kl', 'misal', 'covid', 'makin', 'parah', 'ky', 'italia'];1
1412;['banyak', 'kurang', 'paham', 'penting', 'lockdownindonesia', 'rata', 'anak', 'muda', 'pikir', 'dampak', 'negatif', 'lockdown', 'begini', 'akan', 'begitu', 'padahal', 'lockdown', 'hanya', 'minggu', 'paling', 'lama', 'bulan', 'putus', 'mata', 'rantai', 'sebar', 'virus', 'urus', 'ekonomi', 'perut', 'nomor', 'dua'];0
1413;['banyak', 'pro', 'kontra', 'tangan', 'covid', 'indonesia', 'utama', 'soal', 'lockdown', 'bijak', 'perintah', 'sampai', 'ini', 'lockdown', 'sy', 'baik', 'bukan', 'cuma', 'wilayah', 'yang', 'fikirkan', 'seluruh', 'indonesia', 'moga', 'banyak', 'orang', 'yang', 'smart'];1
1414;['banyak', 'orang', 'indonesia', 'sibuk', 'banding', 'bagaimana', 'respon', 'atas', 'situasi', 'kait', 'covid', 'perintah', 'indonesia', 'perintah', 'negara', 'lain', 'lupa', 'laku', 'banding', 'sikap', 'diri', 'warga', 'negara', 'masyarakat', 'dunia', 'negara', 'banding'];1
1415;['banyak', 'masyarakat', 'indonesia', 'indonesia', 'locksdown', 'apa', 'tau', 'dampak', 'di', 'lockdown', 'cukup', 'di', 'rumah', 'aja', 'udh', 'bisa', 'bantu', 'perintah', 'atas', 'virus', 'covid'];1
1416;['banyak', 'hikmak', 'dlm', 'jadi', 'negara', 'kita', 'covid', 'timbul', 'negara', 'jadi', 'satu', 'cambuk', 'buat', 'perintah', 'supaya', 'sadar', 'jalan', 'tugas', 'utama', 'kerja', 'buat', 'rakyar', 'bumi', 'indonesia', 'bukan', 'korupsi', 'bebas', 'koruptor'];0
1417;['banyak', 'dampak', 'bakal', 'jadi', 'kalo', 'indonesia', 'lockdown', 'gua', 'yakin', 'perintah', 'ga', 'buta', 'soal', 'trs', 'masih', 'banyak', 'hrs', 'dipertimbangin', 'sma', 'perintah', 'kita', 'lakuin', 'cukup', 'doa', 'laku', 'yang', 'baik', 'cegah', 'syat', 'safee'];1
1418;['bangsa', 'indonesia', 'bangsa', 'juang', 'tengah', 'sebar', 'covid', 'ini', 'sama', 'jalan', 'fungsi', 'tugas', 'sesuai', 'arah', 'perintah', 'sama', 'putus', 'mata', 'rantai', 'sebar', 'covid', 'bangsakukembalibangkitpic', 'twitter', 'com', 'zkjf', 'ql', 'hy'];1
1419;['bang', 'fadlizon', 'msaid', 'didu', 'hnurwahid', 'mardanialisera', 'silah', 'simak', 'baik', 'dampak', 'bijak', 'malaysia', 'dg', 'meberlakukan', 'lockdown', 'jadi', 'kalau', 'usul', 'beri', 'masuk', 'perintah', 'jangan', 'asal', 'bunyi', 'dasar', 'ikut', 'an', 'sengaja', 'jerumus', 'pir', 'bijak', 'kalian', 'twitter', 'com', 'rd', 'wr', 'status'];1
1420;['bandingin', 'wabah', 'sars', 'mers', 'covid', 'ajar', 'dulu', 'semua', 'soal', 'sars', 'mers', 'baru', 'bandingin', 'sekarang', 'covid', 'kalau', 'cuma', 'indonesia', 'kacau', 'covid', 'pantas', 'bilang', 'perintah', 'laku', 'apa'];1
1421;['perintah', 'punya', 'timbang', 'lain', 'wajar', 'saja', 'mungkin', 'hitung', 'ekonomi', 'kuat', 'kalau', 'lockdown', 'total', 'negara', 'dampak', 'pertumbihan', 'ekonomi', 'timbang', 'lain', 'perlu', 'jelas', 'sikap', 'strategi', 'perintah', 'tangan', 'masa', 'krisis'];1
1422;['yg', 'suka', 'hujat', 'perintah', 'indonesia', 'wabah', 'covid', 'standar', 'apa', 'yg', 'kalian', 'pakai', 'hujat', 'lihat', 'bagaimana', 'kondisi', 'kota', 'new', 'york', 'yg', 'kata', 'ibu', 'kota', 'dunia', 'sampai', 'yg', 'kubur', 'sudah', 'tahu', 'identitas', 'keluargany', 'n', 'kerabatny'];1
1423;['sodara', 'se', 'indonesia', 'ikut', 'anjur', 'perintah', 'indonesia', 'bebas', 'covid', 'kalo', 'begini', 'terus', 'kapan', 'bisa', 'cari', 'makan', 'jadi', 'please', 'ikutin', 'anjur', 'perintah'];1
1424;['bagaimana', 'publik', 'tdk', 'panik', 'ibukota', 'indonesia', 'tiap', 'hari', 'juru', 'bicara', 'perintah', 'yg', 'sampai', 'update', 'covid', 'jumlah', 'warga', 'ri', 'terus', 'tambah', 'jumlah', 'yg', 'infeksi', 'virus', 'covid', 'luar', 'yg', 'tewas', 'bgm', 'publik', 'tdk', 'panik'];0
1425;['bagaimana', 'dg', 'indonesia', 'pantas', 'perintah', 'yg', 'abai', 'lot', 'malah', 'cengengesan', 'dlm', 'tangan', 'covid', 'gugat', 'cc', 'berlianidris', 'dr', 'koko', 'twitter', 'com', 'tirtoid', 'status'];0
1426;['baca', 'ini', 'bentuk', 'ketidakseriusan', 'perintah', 'indonesia', 'tangan', 'virus', 'corona', 'covid', 'twitter', 'com', 'pepisigiro', 'status'];0
1427;['baca', 'berita', 'sana', 'sini', 'covid', 'indonesia', 'malah', 'makin', 'stress', 'sendiri', 'perintah', 'betul', 'siap', 'hadap', 'wabah', 'ini', 'stay', 'safe', 'semua', 'beneran', 'deh', 'keluarga', 'mending', 'bisa', 'mungkin', 'banyakin', 'rebah', 'aja', 'rumah'];0
1428;['babak', 'bur', 'jaga', 'sehat', 'mental', 'tp', 'tiap', 'hari', 'suguh', 'berita', 'kebijakan', 'perintah', 'indonesia', 'atas', 'covid', 'ah', 'memang', 'ini', 'semua', 'sedang', 'lucu'];0
1429;['babak', 'bur', 'jaga', 'sehat', 'mental', 'tiap', 'hari', 'suguh', 'berita', 'kebijakan', 'perintah', 'indonesia', 'atas', 'covid'];0
1430;['ayooo', 'indonesiaaa', 'lupa', 'beda', 'politik', 'suku', 'ras', 'golong', 'penting', 'satu', 'manusia', 'bantu', 'perintah', 'tugas', 'medis', 'siapa', 'yg', 'libat', 'perang', 'dgn', 'covid', 'jangan', 'nyinyir', 'nyebar', 'hoax', 'ayo', 'kompak', 'indonesia'];1
1431;['ayo', 'aku', 'karo', 'koen', 'kan', 'podo', 'podo', 'ga', 'ngerti', 'se', 'kondisi', 'benar', 'covid', 'iki', 'yo', 'opo', 'ndk', 'indonesia', 'manuto', 'ta', 'lah', 'karo', 'perintah', 'tim', 'medis', 'sing', 'jelas', 'jelas', 'lebih', 'tahu', 'manut', 'karo', 'sing', 'luwih', 'ngerti', 'kok', 'angel', 'banget', 'sih'];1
1432;['ayo', 'rakyat', 'indonesia', 'sadar', 'jangan', 'ngeyel', 'trs', 'ikutin', 'perintah', 'bantu', 'lawancovid', 'workfromhome', 'dirumahaja', 'jgn', 'kluar', 'dl', 'kl', 'gk', 'pntg', 'amt', 'hnya', 'yg', 'setop', 'penluran', 'covid', 'indonesia', 'cpt', 'pulih', 'kmbli', 'sprti', 'sedia', 'kala', 'dgn', 'bebas', 'dri', 'covid'];1
1433;['ayo', 'sama', 'penuh', 'uptimisme', 'ikut', 'arah', 'perintah', 'henti', 'sebar', 'covid', 'indonesia', 'tak', 'perlu', 'sok', 'hebat', 'buat', 'dalil', 'dalil', 'jago', 'bravo', 'indonesia'];1
1434;['ayo', 'rakyat', 'ku', 'indonesia', 'ama', 'ramai', 'cegah', 'tular', 'virus', 'corona', 'covid', 'cara', 'ikut', 'atur', 'perintah', 'ri', 'pasti', 'nkri', 'pic', 'twitter', 'com', 'waohqcbxil'];1
1435;['ayo', 'rakyat', 'ku', 'indonesia', 'ama', 'ramai', 'cegah', 'tular', 'virus', 'corona', 'covid', 'cara', 'ikut', 'atur', 'perintah', 'ri', 'pasti', 'nkri', 'pic', 'twitter', 'com', 'hrzkh', 'yme'];1
1436;['ayo', 'rakyat', 'ku', 'indonesia', 'ama', 'ramai', 'cegah', 'tular', 'virus', 'corona', 'covid', 'cara', 'ikut', 'atur', 'perintah', 'ri', 'pasti', 'nkri', 'pic', 'twitter', 'com', 'g', 'yo', 'iprf'];1
1437;['ayo', 'rakyat', 'ku', 'indonesia', 'ama', 'ramai', 'cegah', 'tular', 'virus', 'corona', 'covid', 'cara', 'ikut', 'atur', 'perintah', 'ri', 'pasti', 'nkri', 'pic', 'twitter', 'com', 'xpb', 'mjmmr'];1
1438;['ayo', 'pak', 'jendral', 'ambil', 'bijak', 'yg', 'perlu', 'segera', 'atas', 'covid', 'rakyat', 'sama', 'perintah', 'bismillah', 'bisa'];1
1439;['ayo', 'koperasi', 'umkm', 'indonesia', 'dukung', 'perintah', 'tangan', 'virus', 'covid', 'ajak', 'masyarakat', 'laku', 'semprot', 'disinfektan', 'mandiri', 'semprotcorona', 'penyuluhkoperasi', 'ppklkemenkop', 'ppkldemak', 'penyuluhkoperasi', 'kemenkopukm', 'diskopukmjateng', 'ppkldemakpic', 'twitter', 'com', 'mmlxoehhfm'];1
1440;['ayo', 'koperasi', 'umkm', 'indonesia', 'dukung', 'perintah', 'tangan', 'virus', 'covid', 'ajak', 'masyarakat', 'laku', 'semprot', 'disinfektan', 'mandiri', 'dan', 'www', 'instagram', 'com', 'p', 'b', 'pqukba', 'rz', 'igshid', 'ew', 'xvw', 's', 'rh'];1
1441;['ayo', 'smua', 'rakyat', 'indonesia', 'doa', 'spy', 'kt', 'bebas', 'dr', 'virus', 'corona', 'kt', 'doa', 'kpd', 'perintah', 'utama', 'bpk', 'presiden', 'ri', 'dlm', 'ambil', 'kebijakan', 'putus', 'dlm', 'tangan', 'covid', 'wabah', 'global', 'cepat', 'selesai', 'dan', 'atas', 'khusus', 'indonesia'];1
1442;['ayo', 'indah', 'himbauan', 'perintah', 'himbauan', 'para', 'ulama', 'agr', 'mata', 'rantai', 'covid', 'indonesia', 'dunia', 'putus', 'indonesia', 'negara', 'besar', 'emang', 'udh', 'hrsnya', 'msyarakt', 'patuh', 'aware', 'terhdap', 'himbauan', 'yg', 'beri', 'indonesia', 'yg', 'sehat', 'aksinyatalawancorona'];1
1443;['ayo', 'indonesia', 'bisa', 'lawan', 'covid', 'ikut', 'anjur', 'perintah', 'social', 'distancing', 'kerja', 'rumah', 'sadar', 'adalah', 'kunci', 'menang', 'lawan', 'corona', 'indonesiakuat', 'indonesiabersatulawancorona'];1
1444;['ayo', 'bangsa', 'indonesia', 'waktu', 'satu', 'tenaga', 'pikir', 'utk', 'gotong', 'royong', 'lawan', 'virus', 'covid', 'patuh', 'saran', 'aja', 'dr', 'perintah', 'tempat', 'utk', 'tetap', 'rumah', 'hindar', 'kerumun', 'massa', 'dan', 'cuci', 'tangan', 'dng', 'sabun'];1
1445;['awal', 'sy', 'pikir', 'dampak', 'lockdown', 'sangat', 'fatal', 'ekonomi', 'negara', 'telah', 'dipikir', 'ekonomi', 'bisa', 'baik', 'nyawa', 'manusia', 'bisa', 'kembali', 'humanis', 'lebih', 'penting', 'drpda', 'dar', 'visioner', 'twitter', 'com', 'kumpar', 'status'];0
1446;['awal', 'nolak', 'lockdown', 'alas', 'dampak', 'ekonomi', 'lockdown', 'sengsara', 'rakyat', 'bawah', 'pas', 'udah', 'meriang', 'minta', 'lockdown', 'ngak', 'peduli', 'dampak', 'ekonomi', 'ngak', 'peduli', 'rakyat', 'bawah', 'lagi', 'cuma', 'kata', 'nya', 'ubah', 'karantina', 'wilayah', 'jancuk'];0
1447;['awal', 'nolak', 'lockdown', 'alas', 'dampak', 'ekonomi', 'lockdown', 'sengsara', 'rakyat', 'bawah', 'pas', 'udah', 'meriang', 'baru', 'minta', 'lockdown', 'ngak', 'peduli', 'dampak', 'ekonomi', 'ngak', 'peduli', 'dampak', 'rakyat', 'bawah', 'cuma', 'kata', 'nya', 'ubah', 'karantina', 'wilayah'];0
1448;['awal', 'masuk', 'covid', 'perintah', 'dgn', 'tegas', 'mengatakn', 'akn', 'tindak', 'tegas', 'plaku', 'pnyebar', 'hoax', 'provokator', 'soal', 'covid', 'tnpa', 'trkecuali', 'krn', 'ud', 'meresahkn', 'msyrkt', 'lalu', 'bgmn', 'dgn', 'org', 'dbwh', 'inpak', 'divhumas', 'polri', 'bukti', 'pak', 'bhw', 'indonesia', 'adlh', 'negara', 'hukum', 'tindakprovokatorcoronapic', 'twitter', 'com', 'yz', 'fij', 'gw'];0
1449;['atur', 'buat', 'jgn', 'lupa', 'taat', 'makin', 'banyak', 'sangsi', 'denda', 'lockdownindonesia', 'psbb', 'aturanpic', 'twitter', 'com', 'cbsiibefyf'];1
1450;['atas', 'virus', 'cabut', 'omnibus', 'tengah', 'carut', 'marut', 'perintah', 'hadap', 'covid', 'anggota', 'dpr', 'justru', 'lebih', 'penting', 'bahas', 'omnibusuk', 'law', 'akan', 'makin', 'minggir', 'semua', 'ketimbang', 'pikir', 'selamat', 'masyarakat', 'indonesia', 'atasiviruscabutomnibuspic', 'twitter', 'com', 'zwku', 'uniuj'];0
1451;['atas', 'dasar', 'apa', 'data', 'ini', 'bulek', 'fa', 'jgn', 'cari', 'sensasi', 'aja', 'cari', 'solusi', 'gmn', 'cov', 'hilang', 'dampak', 'ekonomi', 'sdh', 'sangat', 'asa', 'himbauan', 'lockdown', 'dirmh', 'aja', 'mol', 'msh', 'buka', 'jual', 'unjung', 'di', 'obrak', 'ngga', 'jelas', 'jadi'];0
1452;['assalamualaikum', 'segala', 'upaya', 'baik', 'smg', 'laksana', 'maksimal', 'unt', 'pcepatan', 'tangan', 'covid', 'ri', 'makin', 'gerak', 'cepat', 'tepat', 'holistik', 'edukasi', 'smpe', 'desa', 'masyarakat', 'smg', 'makin', 'disiplin', 'matuhi', 'tunjuk', 'perintah', 'gak', 'usah', 'cari', 'sakit', 'rumah', 'saja', 'maslahat', 'bersm'];1
